source,name,num_qubits,num_active_qubits,num_gates,num_1q_gates,num_2q_gates,pct_2q_gates,num_3q_plus_gates,pct_3q_plus_gates,num_mq_gates,pct_mq_gates,depth,gate_density,ig_aspl,ig_std_adj_mat,ig_diameter,ig_max_betweenness,ig_avg_degree,ig_max_degree,ig_std_degree,ig_avg_strength,ig_max_strength,ig_std_strength,ig_max_cliques_num,ig_max_cliques_size,ig_transitivity,ig_avg_clustering_coef,ig_vertex_connectivity,ig_edge_connectivity,ig_avg_coreness,ig_min_coreness,ig_max_coreness,ig_std_coreness,ig_max_pagerank,ig_min_pagerank,ig_std_pagerank,ig_normalized_hhi_pagerank,gdg_critical_path_length,gdg_log_num_critical_paths,gdg_log_total_paths,gdg_mean_path_length,gdg_std_path_length,gdg_percentage_gates_in_critical_path,op_qubit_volume,density_score,idling_score,commutativity_score,overhead_num_qubits,overhead_num_active_qubits,overhead_mapped_2q_gates,overhead_mapped_gates,overhead_mapped_depth,overhead_mapped_vol,file_path,requested_qubits,filter_gates,basis_gates,optimization_level
mqt,vqe_real_amp,130,130,907,520,387,0.4266813671444321,0,0.0,387,0.4266813671444321,137,0.0509264458169567,43.66666666666666,0.3692307692307693,129,0.5038759689922481,1.984615384615385,2,0.123076923076923,5.953846153846154,6,0.3692307692307692,129,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0089166879799064,0.0049391986473317,0.0003871689225526,1.9638032485129635e-05,137,10.420255485757748,16.426717277689207,86.12886480386909,26.843599340608225,0.1510474090407938,1294,0.0654670967011826,0.9273441886580572,0.2155124653739612,144,130,387,907,137,1294,,130,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_su2,10,10,67,40,27,0.4029850746268656,0,0.0,27,0.4029850746268656,17,0.3941176470588235,3.6666666666666665,1.2,9,0.5555555555555556,1.8,2,0.4,5.4,6,1.2,9,2,0.0,0.0,1,1,1.0,1,1,0.0,0.116199417382188,0.0643840091674046,0.0182762630069734,0.0037113532166673,17,5.147494476813454,7.365812837209472,13.53510436432637,2.474832421416113,0.2537313432835821,94,0.5032679738562091,0.4470588235294118,0.072,144,10,27,67,17,94,,10,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_su2,23,23,158,92,66,0.4177215189873418,0,0.0,66,0.4177215189873418,30,0.2289855072463768,8.0,0.8453140041401557,22,0.5238095238095238,1.9130434782608696,2,0.2817713347133851,5.739130434782608,6,0.8453140041401556,22,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0503701439234927,0.0279296730108278,0.0051970333702774,0.000649447429345,30,6.911747300251674,10.04063739068336,21.65405405405405,5.252037313725774,0.189873417721519,224,0.2939393939393939,0.6753623188405797,0.0716612377850162,144,23,66,158,30,224,,23,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_su2,37,37,256,148,108,0.421875,0,0.0,108,0.421875,44,0.1572481572481572,12.666666666666666,0.6783729944870882,36,0.5142857142857142,1.945945945945946,2,0.2261243314956961,5.837837837837838,6,0.6783729944870882,36,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0313104375861153,0.017362067401796,0.0025469449829974,0.0002466834848289,44,7.884576510596324,11.708533366089917,30.1705686443814,8.128509212761113,0.171875,364,0.202020202020202,0.7764127764127764,0.0715705765407554,144,37,108,256,44,364,,37,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_su2,50,50,347,200,147,0.4236311239193083,0,0.0,147,0.4236311239193083,57,0.1217543859649122,17.0,0.5878775382679627,49,0.5102040816326531,1.96,2,0.1959591794226542,5.88,6,0.5878775382679627,49,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0231720495520585,0.0128467926700636,0.0016216363355427,0.0001341685920791,57,8.495356496807062,12.8054886490046,38.025081614778266,10.766616948904856,0.1642651296829971,494,0.1564625850340135,0.8266666666666667,0.0715328467153284,144,50,147,347,57,494,,50,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_su2,63,63,438,252,186,0.4246575342465753,0,0.0,186,0.4246575342465753,70,0.0993197278911564,21.33333333333333,0.5259695722470125,62,0.5081967213114754,1.968253968253968,2,0.1753231907490041,5.904761904761905,6,0.5259695722470124,62,2,0.0,0.0,1,1,1.0,1,1,0.0,0.018387507288987,0.0101974466565301,0.0011461826429282,8.410020692935685e-05,70,8.962391701743002,13.664466713588451,45.8586292320397,13.390847703720064,0.1598173515981735,624,0.1276497695852534,0.8585034013605443,0.0715109573241061,144,63,186,438,70,624,,63,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_su2,77,77,536,308,228,0.4253731343283582,0,0.0,228,0.4253731343283582,84,0.08286951144094,26.0,0.4771733265162036,76,0.5066666666666666,1.974025974025974,2,0.1590577755054012,5.922077922077922,6,0.4771733265162036,76,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0150486472547698,0.0083412590954629,0.0008487419175577,5.6197780182794167e-05,84,9.36700218198956,14.420271780867669,54.28281721528401,16.20869945912236,0.1567164179104477,764,0.106516290726817,0.8818800247371676,0.0714957666980244,144,77,228,536,84,764,,77,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_su2,90,90,627,360,267,0.4258373205741627,0,0.0,267,0.4258373205741627,97,0.0718213058419244,30.33333333333333,0.4422166387140533,89,0.5056179775280899,1.9777777777777776,2,0.1474055462380177,5.933333333333334,6,0.4422166387140534,89,2,0.0,0.0,1,1,1.0,1,1,0.0,0.012875997487694,0.0071359596701307,0.0006717620455907,4.107011676134578e-05,97,9.681093720112468,15.013316687374532,62.09887736839772,18.82073341832925,0.1547049441786284,894,0.092320166801807,0.8975945017182131,0.0714859437751004,144,90,267,627,97,894,,90,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_su2,103,103,718,412,306,0.426183844011142,0,0.0,306,0.426183844011142,110,0.0633715798764342,34.666666666666664,0.413961273889861,102,0.504950495049505,1.980582524271845,2,0.1379870912966203,5.941747572815534,6,0.413961273889861,102,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0112446914976989,0.0062384882506588,0.0005480780215853,3.124345484074401e-05,110,9.952468174757753,15.529575116840046,69.91106371634235,21.42996283127796,0.1532033426183844,1024,0.0814616755793226,0.9096204766107678,0.071478626489138,144,103,306,718,110,1024,,103,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_su2,117,117,816,468,348,0.4264705882352941,0,0.0,348,0.4264705882352941,124,0.0562448304383788,39.333333333333336,0.3888654073872589,116,0.5043478260869565,1.982905982905983,2,0.1296218024624196,5.948717948717949,6,0.3888654073872589,116,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0098980090932858,0.0054927094947848,0.0004525958588839,2.417324124254301e-05,124,10.20861653859163,16.019779708371626,78.32127873781184,24.23776539022653,0.1519607843137254,1164,0.0723025583982202,0.9197684036393714,0.0714725816389402,144,117,348,816,124,1164,,117,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_su2,130,130,907,520,387,0.4266813671444321,0,0.0,387,0.4266813671444321,137,0.0509264458169567,43.66666666666666,0.3692307692307693,129,0.5038759689922481,1.984615384615385,2,0.123076923076923,5.953846153846154,6,0.3692307692307692,129,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0089166879799064,0.0049391986473317,0.0003871689225526,1.9638032485129635e-05,137,10.420255485757748,16.426717277689207,86.12886480386909,26.843599340608225,0.1510474090407938,1294,0.0654670967011826,0.9273441886580572,0.0714681440443213,144,130,387,907,137,1294,,130,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_two_local,10,10,175,40,135,0.7714285714285715,0,0.0,135,0.7714285714285715,41,0.4268292682926829,1.0,0.0,1,0.0,9.0,9,0.0,27.0,27,0.0,1,10,1.0,1.0,9,9,9.0,9,9,0.0,0.1,0.1,0.0,3.0839528461809905e-17,41,21.27868636851573,23.89163027142886,37.75431490107382,2.167880747336258,0.2342857142857143,310,0.7289972899728997,0.2439024390243902,0.521594684385382,144,10,206,246,97,452,,10,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_two_local,23,23,851,92,759,0.8918918918918919,0,0.0,759,0.8918918918918919,93,0.3978494623655914,1.0,0.0,1,0.0,22.0,22,0.0,66.0,66,0.0,1,23,1.0,1.0,22,22,22.0,22,22,0.0,0.0434782608695652,0.0434782608695652,6.938893903907228e-18,-2.1762894516799946e-17,93,56.10905201212607,58.78446890353133,89.36726992407254,2.514353858637398,0.1092831962397179,1610,0.7414467253176931,0.2473118279569892,0.5982367758186398,144,24,1193,1285,227,2478,,23,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_two_local,37,37,2146,148,1998,0.9310344827586208,0,0.0,1998,0.9310344827586208,149,0.3892617449664429,1.0,0.0,1,0.0,36.0,36,0.0,108.0,108,0.0,1,37,1.0,1.0,36,36,36.0,36,36,0.0,0.027027027027027,0.027027027027027,6.938893903907228e-18,-3.56582047839677e-18,149,94.1965945740744,96.9085680207684,145.23376614986793,2.6261001603753686,0.0694315004659832,4144,0.7447800149142432,0.2483221476510067,0.6231742940603701,144,38,3408,3556,611,6964,,37,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_two_local,50,50,3875,200,3675,0.9483870967741936,0,0.0,3675,0.9483870967741936,201,0.3855721393034826,1.0,0.0,1,0.0,49.0,49,0.0,147.0,147,0.0,1,50,1.0,1.0,49,49,49.0,49,49,0.0,0.02,0.02,0.0,3.540251991789402e-18,201,129.7818977134319,132.50959483966963,197.17475728142787,2.676357192725761,0.0518709677419354,7550,0.7461671235658442,0.2487562189054726,0.6341821090521264,144,51,6341,6541,1084,12882,,50,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_two_local,63,63,6111,252,5859,0.9587628865979382,0,0.0,5859,0.9587628865979382,253,0.383399209486166,1.0,0.0,1,0.0,62.0,62,0.0,186.0,186,0.0,1,63,1.0,1.0,62,62,62.0,62,62,0.0,0.0158730158730158,0.0158730158730158,6.938893903907228e-18,0.0,253,165.4749676151718,168.21191086272646,249.13953488372007,2.7066195536602926,0.0414007527409589,11970,0.7469718220068851,0.2490118577075099,0.6407457171649311,144,66,10228,10480,1466,20708,,63,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_two_local,77,77,9086,308,8778,0.9661016949152542,0,0.0,8778,0.9661016949152542,309,0.3818770226537217,1.0,0.0,1,0.0,76.0,76,0.0,228.0,228,0.0,1,77,1.0,1.0,76,76,76.0,76,76,0.0,0.0129870129870129,0.0129870129870129,1.734723475976807e-18,-3.515097569742477e-18,309,203.98747175966503,206.7308860147349,305.11464968152933,2.728118816759036,0.034008364516839,17864,0.7475302333503663,0.2491909385113268,0.6453789071284012,144,81,15676,15984,2270,31660,,77,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_two_local,90,90,12375,360,12015,0.9709090909090908,0,0.0,12015,0.9709090909090908,361,0.3808864265927978,1.0,0.0,1,0.0,89.0,89,0.0,267.0,267,0.0,1,90,1.0,1.0,89,89,89.0,89,89,0.0,0.0111111111111111,0.0111111111111111,0.0,0.0,361,239.7953458702815,242.54296861020936,357.09836065572455,2.742244456319113,0.0291717171717171,24390,0.7478913131438888,0.2493074792243767,0.648409530471997,144,95,21331,21691,2504,43022,,90,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_two_local,103,103,16171,412,15759,0.9745222929936306,0,0.0,15759,0.9745222929936306,413,0.3801452784503632,1.0,0.0,1,0.0,102.0,102,0.0,306.0,306,0.0,1,103,1.0,1.0,102,102,102.0,102,102,0.0,0.0097087378640776,0.0097087378640776,1.734723475976807e-18,-5.255191706635621e-18,413,275.6352963661078,278.3860664684116,409.0861244019079,2.7528830755119933,0.025539546101045,31930,0.7481602810615772,0.2493946731234866,0.6506849315068494,144,110,28663,29075,3575,57738,,103,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_two_local,117,117,20826,468,20358,0.9775280898876404,0,0.0,20358,0.9775280898876404,469,0.3795309168443497,1.0,0.0,1,0.0,116.0,116,0.0,348.0,348,0.0,1,117,1.0,1.0,116,116,116.0,116,116,0.0,0.0085470085470085,0.0085470085470085,3.469446951953614e-18,3.49935597740149e-18,469,314.2592752659246,317.0126534436596,465.0759493670987,2.7617475360375243,0.022519927014309,41184,0.748382471877068,0.2494669509594882,0.6525762150579527,144,120,37238,37706,5059,74944,,117,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_two_local,130,130,25675,520,25155,0.979746835443038,0,0.0,25155,0.979746835443038,521,0.3790786948176583,1.0,0.0,1,0.0,129.0,129,0.0,387.0,387,0.0,1,130,1.0,1.0,129,129,129.0,129,129,0.0,0.0076923076923076,0.0076923076923076,0.0,1.7481709447828293e-18,521,350.144082237146,352.8993796750343,517.0684410645754,2.768299186455559,0.0202921129503408,50830,0.7485455816929281,0.2495201535508637,0.6539713220646536,144,138,46836,47356,4932,94192,,130,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,wstate,10,10,37,19,18,0.4864864864864865,0,0.0,18,0.4864864864864865,20,0.185,3.6666666666666665,0.8,9,0.5555555555555556,1.8,2,0.4,3.6,4,0.8,9,2,0.0,0.0,1,1,1.0,1,1,0.0,0.116199417382188,0.0643840091674046,0.0182762630069734,0.0037113532166673,20,1.3862943611198906,4.158883083359672,12.656250000000009,4.224995377216396,0.5405405405405406,55,0.1944444444444444,0.725,0.2166666666666666,144,10,18,37,20,55,,10,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,wstate,23,23,89,45,44,0.4943820224719101,0,0.0,44,0.4943820224719101,46,0.0841209829867674,8.0,0.5635426694267704,22,0.5238095238095238,1.9130434782608696,2,0.2817713347133851,3.8260869565217392,4,0.5635426694267703,22,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0503701439234927,0.0279296730108278,0.0051970333702774,0.000649447429345,46,1.3862943611198906,5.697093486505404,25.838926174496656,9.751659376324888,0.5168539325842697,133,0.0859683794466403,0.8742911153119093,0.2152317880794702,144,23,44,89,46,133,,23,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,wstate,37,37,145,73,72,0.496551724137931,0,0.0,72,0.496551724137931,74,0.0529583637691745,12.666666666666666,0.4522486629913922,36,0.5142857142857142,1.945945945945946,2,0.2261243314956961,3.891891891891892,4,0.4522486629913922,36,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0313104375861153,0.017362067401796,0.0025469449829974,0.0002466834848289,74,1.3862943611198906,6.6052979209482015,39.897158322056825,15.550876128130918,0.5103448275862069,217,0.0536786786786786,0.920745069393718,0.214859437751004,144,37,72,145,74,217,,37,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,wstate,50,50,197,99,98,0.4974619289340101,0,0.0,98,0.4974619289340101,100,0.0394,17.0,0.3919183588453085,49,0.5102040816326531,1.96,2,0.1959591794226542,3.92,4,0.3919183588453085,49,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0231720495520585,0.0128467926700636,0.0016216363355427,0.0001341685920791,100,1.3862943611198906,7.188412736496954,52.92296072507549,20.89757321941224,0.5076142131979695,295,0.0397959183673469,0.941,0.2147058823529411,144,50,98,197,100,295,,50,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,wstate,63,63,249,125,124,0.4979919678714859,0,0.0,124,0.4979919678714859,126,0.0313681027966742,21.33333333333333,0.3506463814980082,62,0.5081967213114754,1.968253968253968,2,0.1753231907490041,3.936507936507936,4,0.3506463814980082,62,2,0.0,0.0,1,1,1.0,1,1,0.0,0.018387507288987,0.0101974466565301,0.0011461826429282,8.410020692935685e-05,126,1.3862943611198906,7.639161171659172,65.9384023099134,26.22914970545662,0.5060240963855421,373,0.0316180235535074,0.953010833963215,0.2146171693735498,144,63,124,249,126,373,,63,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,wstate,77,77,305,153,152,0.4983606557377049,0,0.0,152,0.4983606557377049,154,0.0257210322145387,26.0,0.3181155510108024,76,0.5066666666666666,1.974025974025974,2,0.1590577755054012,3.948051948051948,4,0.3181155510108024,76,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0150486472547698,0.0083412590954629,0.0008487419175577,5.6197780182794167e-05,154,1.3862943611198906,8.0323601479245,79.94933419941539,31.962202101056608,0.5049180327868853,457,0.0258885850991114,0.9614606173047732,0.2145557655954631,144,77,152,305,154,457,,77,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,wstate,90,90,357,179,178,0.4985994397759103,0,0.0,178,0.4985994397759103,180,0.022037037037037,30.33333333333333,0.2948110924760355,89,0.5056179775280899,1.9777777777777776,2,0.1474055462380177,3.955555555555556,4,0.2948110924760355,89,2,0.0,0.0,1,1,1.0,1,1,0.0,0.012875997487694,0.0071359596701307,0.0006717620455907,4.107011676134578e-05,180,1.3862943611198906,8.339023005744757,92.95650095602308,37.28110774940113,0.5042016806722689,535,0.0221598002496878,0.9669753086419752,0.214516129032258,144,90,178,357,180,535,,90,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,wstate,103,103,409,205,204,0.4987775061124694,0,0.0,204,0.4987775061124694,206,0.0192760863417852,34.666666666666664,0.2759741825932407,102,0.504950495049505,1.980582524271845,2,0.1379870912966203,3.961165048543689,4,0.2759741825932407,102,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0112446914976989,0.0062384882506588,0.0005480780215853,3.124345484074401e-05,206,1.3862943611198906,8.604837701268282,105.96189080249182,42.59720002360511,0.5036674816625917,613,0.0193698838758804,0.9711094353850503,0.2144866385372714,144,103,204,409,206,613,,103,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,wstate,117,117,465,233,232,0.4989247311827957,0,0.0,232,0.4989247311827957,234,0.0169844400613631,39.333333333333336,0.2592436049248393,116,0.5043478260869565,1.982905982905983,2,0.1296218024624196,3.965811965811966,4,0.2592436049248393,116,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0098980090932858,0.0054927094947848,0.0004525958588839,2.4173241242543012e-05,234,1.3862943611198906,8.85637603673042,119.96637697677734,48.32010856188912,0.5032258064516129,697,0.0170571765399351,0.974541602746731,0.2144622991347342,144,117,232,465,234,697,,117,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,wstate,130,130,517,259,258,0.4990328820116054,0,0.0,258,0.4990328820116054,260,0.01529585798816568,43.666666666666664,0.24615384615384614,129,0.5038759689922481,1.9846153846153847,2,0.12307692307692308,3.9692307692307693,4,0.24615384615384617,129,2,0.0,0.0,1,1,1.0,1,1,0.0,0.008916687979906475,0.0049391986473317825,0.0003871689225526974,1.9638032485129635e-05,260,1.3862943611198906,9.064620717626774,132.96968995835283,53.63285698006978,0.5029013539651838,775,0.01535480023852117,0.9770710059171598,0.21444444444444444,144,130,258,517,260,775,,130,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
